0,2407559855111444;0,5649978394873425;1,830014009019708
-1,5371472306789489;1,0869748502692291;3,524824958920566
0,35404925357930117;1,079226005420134;-0,259285277771643
0,8740655319209567;0,17682445655684942;3,8608222400045658
2,2724617103683302;0,5349797190290687;2,3783878313085944
0,5644730457955436;0,17404926156262146;1,571374751783972
3,0428620122227525;-0,03687396703247736;1,6490977437837158
-0,5967010488073339;-1,2578228102078521;2,2163139411174533
4,413430766207211;-0,5508542982472691;5,169304999463277
2,482037924457498;1,0290277248956943;0,29457470411648257
-0,7133162738706642;-0,8048571505449735;0,2049943521040849
4,2935215544135685;0,06029298734439048;0,7462800659692889
1,72717500230722;2,1613099004840746;4,648705168333644
1,0399023728224477;0,45533012216872293;1,5758958335652544
2,9225508312445765;-0,4967303103635803;4,038874366354417
1,3457930434156653;-0,7349632621241313;0,8614100047424358
-0,9184742725217325;2,972042084304892;-0,13634961380624389
2,8694698479938388;1,3947460060687278;2,4663856973432443
2,451817826700154;0,5828848258363364;1,9090954991788345
-0,06900577596812885;-2,1710973188122233;1,7992770489337881
-1,5175315313452487;2,9452006131454875;1,4240762285266046
0,23143153682820228;0,18519583785755012;4,684738853629743
0,4695719753867158;3,6886645435410745;4,5645611471160965
4,232880455942011;0,034158375681501374;3,1578711304705434
0,3743130026157767;0,38690166542922455;3,8303293061681685
3,0322608484094937;-2,95852760533005;3,594614981265729
1,5298356444457988;-1,5049016583396055;3,5177464315364952
0,1115963991148331;0,9699017316041908;3,486012249109831
;2,938479362468521;-0,4713996451468381
;0,016014325466784163;0,10339296680515009
;2,4900532965541697;4,784961327519284
;0,363310738383923;1,460394262762827
;-0,3010009895673824;-0,5687980445492582
;;2,0408454630635284
;;4,091291197993295
;;0,3663067056450555
;;1,6719412768226425
;;0,8978699627044405
;;4,623310128764684
;;2,0789688589758297
;;0,07229164622720408
;;1,3151559507719865
;;1,0100078524437386
;;1,876826088407207
;;0,7862814484012456
;;3,0762737593299283
;;2,0869557012573763
;;4,185939789485001
;;0,22861718281011179
;;-0,6351419725217471
;;0,8288631231581546
